1526249860792,8700.88
1526249872422,8700.94
1526249882873,8700.98
1526249893368,8701.01
1526249903761,8701.68
1526249914190,8701.02
1526249924620,8701.02
1526249935177,8698.33
1526249945828,8701.61
1526249956236,8696.65
1526249967556,8700.0
1526249977883,8700.0
1526249988269,8700.0
1526249998660,8700.0
1526250009013,8700.0
1526250019409,8696.64
1526250029803,8699.99
1526250040219,8695.01
1526250050651,8699.98
1526250061094,8701.68
1526250071688,8694.0
1526250082327,8694.65
1526250102115,8701.9
1526250112632,8701.9
1526250123009,8700.06
1526250133378,8694.02
1526250143946,8695.0
1526250154314,8694.63
1526250164717,8700.07
1526250175298,8694.02
1526250185754,8700.03
1526250196180,8700.0
1526250206805,8700.0
1526250217251,8700.03
1526250227645,8700.06
1526250238051,8701.9
1526250248471,8695.11
1526250258937,8692.91
1526250269276,8693.96
1526250279832,8693.0
1526250290230,8692.99
1526250300697,8692.11
1526250311068,8692.0
1526250321409,8699.99
1526250332426,8698.98
1526250342871,8698.98
1526250353441,8698.99
1526250363894,8706.03
1526250374230,8716.68
1526250384696,8716.62
1526250395113,8716.68
1526250405464,8718.95
1526250415886,8712.04
1526250426230,8720.0
1526250437048,8725.97
1526250447387,8725.97
1526250457737,8720.03
1526250468131,8721.0
1526250478589,8724.9
1526250489031,8724.9
1526250499379,8724.95
1526250510600,8725.97
1526250521013,8722.02
1526250536156,8724.95
1526250546940,8725.97
1526250557643,8725.97
1526250568021,8725.97
1526250578636,8727.04
1526250589362,8730.0
1526250599831,8729.22
1526250610484,8732.17
1526250620838,8733.79
1526250631276,8734.81
1526250641714,8735.31
1526250652668,8730.96
1526250663284,8730.96
1526250673670,8730.0
1526250684105,8727.06
1526250694551,8729.98
1526250704886,8727.66
1526250715545,8729.99
1526250725898,8729.98
1526250736273,8729.99
1526250746661,8727.05
1526250757004,8726.96
1526250767806,8713.99
1526250778314,8708.61
1526250788741,8708.58
1526250799090,8708.44
1526250809456,8707.87
1526250819819,8701.69
1526250830266,8698.43
1526250840722,8710.38
1526250851066,8707.99
1526250861462,8707.99
1526250871918,8707.98
1526250882357,8707.99
1526250892725,8707.99
1526250903107,8708.0
1526250913552,8710.0
1526250923890,8703.62
1526250934422,8704.22
1526250944863,8704.22
1526250955226,8709.99
1526250965710,8709.99
1526250976152,8710.0
1526250986885,8705.02
1526250997300,8705.01
1526251007718,8710.39
1526251018138,8710.38
1526251028520,8710.39
1526251038945,8710.39
1526251049413,8705.71
1526251059806,8718.58
1526251070154,8713.6
1526251080672,8712.78
1526251091413,8711.1
1526251101813,8707.09
1526251112802,8712.8
1526251123402,8706.2
1526251134325,8706.6
1526251144774,8706.59
1526251155294,8700.0
1526251165676,8705.17
1526251176073,8705.15
1526251186434,8702.0
1526251196884,8706.01
1526251207246,8705.12
1526251218021,8702.03
1526251228916,8702.02
1526251239371,8705.13
1526251249873,8702.03
1526251260264,8705.12
1526251270861,8705.11
1526251281715,8705.11
1526251292067,8705.13
1526251302424,8705.12
1526251312874,8702.05
1526251323238,8702.06
1526251333589,8702.05
1526251344074,8702.05
1526251355240,8702.02
1526251365792,8702.05
1526251377258,8702.01
1526251387690,8702.01
1526251398135,8697.68
1526251408796,8700.0
1526251419216,8700.0
1526251429586,8694.91
1526251440052,8699.0
1526251450455,8698.99
1526251460832,8695.53
1526251471213,8695.52
1526251481610,8695.52
1526251491994,8695.53
1526251502735,8699.99
1526251513116,8699.99
1526251527520,8700.0
1526251538110,8700.0
1526251548684,8702.05
1526251559088,8710.06
1526251569507,8712.1
1526251579939,8710.06
1526251590422,8710.66
1526251600901,8711.0
1526251611244,8718.0
1526251621625,8717.99
1526251632029,8717.99
1526251642430,8720.0
1526251652818,8718.0
1526251663192,8720.0
1526251673545,8720.0
1526251683888,8720.0
1526251695515,8720.0
1526251705953,8719.23
1526251716303,8719.23
1526251726652,8719.08
1526251751120,8716.01
1526251761481,8716.01
1526251771907,8716.01
1526251782263,8715.0
1526251792623,8719.08
1526251803072,8715.0
1526251813448,8714.19
1526251823902,8714.19
1526251834673,8714.2
1526251845121,8714.5
1526251855498,8714.51
1526251866422,8714.5
1526251880543,8714.5
1526251890974,8714.5
1526251901364,8714.5
1526251911739,8720.0
1526251922471,8719.08
1526251932922,8719.65
1526251943267,8719.08
1526251953817,8719.07
1526251964388,8719.07
1526251975338,8722.24
1526251985785,8729.93
1526251996145,8728.69
1526252007835,8727.2
1526252018509,8729.0
1526252029138,8728.99
1526252039523,8722.0
1526252050458,8723.01
1526252060811,8722.01
1526252071175,8727.0
1526252082685,8724.99
1526252093114,8725.99
1526252103574,8724.69
1526252113977,8735.57
1526252124383,8737.58
1526252134792,8737.67
1526252145357,8737.69
1526252155766,8739.0
1526252166154,8744.39
1526252176596,8742.68
1526252195753,8742.68
1526252206116,8742.68
1526252216509,8744.0
1526252226913,8745.93
1526252237295,8745.94
1526252248827,8739.0
1526252259384,8739.98
1526252269794,8740.59
1526252280329,8745.93
1526252291715,8745.0
1526252302376,8738.1
1526252312879,8738.1
1526252323318,8736.53
1526252335002,8736.6
1526252345340,8736.6
1526252356496,8737.19
1526252370640,8736.61
1526252381246,8737.2
1526252391611,8737.2
1526252402050,8737.2
1526252412398,8736.0
1526252422747,8735.65
1526252434059,8736.0
1526252444469,8735.0
1526252455427,8736.0
1526252465786,8735.61
1526252476253,8736.0
1526252486651,8735.61
1526252497019,8736.0
1526252507407,8735.62
1526252519021,8735.0
1526252537445,8735.62
1526252556216,8735.01
1526252566568,8730.0
1526252577318,8734.98
1526252587665,8732.96
1526252598043,8727.82
1526252610151,8724.99
1526252620554,8732.89
1526252630941,8725.05
1526252649370,8730.0
1526252659775,8732.0
1526252670668,8731.29
1526252681526,8731.29
1526252691874,8725.01
1526252702518,8731.99
1526252712913,8731.99
1526252723528,8732.0
1526252733876,8732.0
1526252744269,8732.01
1526252754621,8732.95
1526252765311,8732.96
1526252775698,8732.95
1526252786123,8732.96
1526252796503,8733.0
1526252806860,8732.95
1526252817306,8735.84
1526252827855,8731.99
1526252838222,8731.99
1526252848606,8731.99
1526252859290,8731.99
1526252869644,8723.0
1526252880060,8718.0
1526252890407,8713.99
1526252900820,8713.0
1526252911257,8712.96
1526252921634,8713.0
1526252932028,8712.99
1526252942647,8712.99
1526252953036,8713.0
1526252963429,8713.0
1526252973880,8712.0
1526252984347,8710.85
1526252994772,8709.58
1526253005416,8705.0
1526253015804,8703.75
1526253026147,8702.1
1526253036505,8702.1
1526253046906,8701.69
1526253057286,8710.0
1526253067642,8704.13
1526253078008,8705.0
1526253088364,8705.0
1526253098736,8705.0
1526253109220,8705.0
1526253119568,8705.0
1526253129965,8705.0
1526253140405,8700.07
1526253151424,8702.88
1526253161821,8700.7
1526253172186,8700.8
1526253182831,8700.09
1526253193231,8700.8
1526253203620,8700.69
1526253214208,8702.01
1526253224605,8705.0
1526253234959,8702.0
