1527579014941,0.18
1527579024927,0.02499
1527579034916,0.02499
1527579044905,0.02
1527579054930,0.01499
1527579064974,0.01499
1527579074931,0.01499
1527579084925,0.01499
1527579094982,0.01499
1527579104929,0.01499
1527579114933,0.01499
1527579124930,0.01499
1527579134913,0.015
1527579144927,0.01589
1527579154911,0.0159
1527579164926,0.0155
1527579174949,0.0155
1527579184927,0.015
1527579194916,0.015
1527579204926,0.015
1527579214935,0.015
1527579224948,0.015
1527579234921,0.015
1527579244954,0.015
1527579254921,0.01497
1527579264916,0.01497
1527579274919,0.01499
1527579284922,0.0155
1527579294928,0.0155
1527579304920,0.0155
1527579314929,0.0155
1527579324946,0.0155
1527579334930,0.0155
1527579344915,0.0155
1527579354971,0.0155
1527579364916,0.0155
1527579374915,0.0157
1527579384916,0.0157
1527579394916,0.0157
1527579404932,0.0157
1527579414927,0.0157
1527579424927,0.0157
1527579434970,0.01511
1527579444915,0.01511
1527579454935,0.01511
1527579464925,0.01511
1527579474917,0.0162
1527579484969,0.01495
1527579494924,0.0162
1527579504913,0.0162
1527579514905,0.0162
1527579524916,0.0184
1527579534915,0.016
1527579544922,0.016
1527579555939,0.01461
1527579564948,0.01461
1527579574922,0.0148
1527579584957,0.0148
1527579594925,0.0148
1527579604914,0.0148
1527579614966,0.0148
1527579624925,0.0148
1527579634924,0.0148
1527579644923,0.0148
1527579654927,0.0148
1527579664922,0.0148
1527579674922,0.0148
1527579684933,0.0148
1527579694972,0.0148
1527579704927,0.0155
1527579714960,0.0155
1527579724921,0.01548
1527579734933,0.01543
1527579744922,0.01543
1527579754905,0.01543
1527579764922,0.01543
1527579774931,0.0154
1527579784919,0.0154
1527579794959,0.0154
1527579804921,0.01481
1527579814933,0.01481
1527579824918,0.01535
1527579834926,0.01535
1527579844955,0.01535
1527579854922,0.01535
1527579864947,0.0153
1527579874907,0.0153
1527579884958,0.0153
1527579894929,0.0153
1527579904930,0.01482
1527579914914,0.01482
1527579924910,0.01482
1527579934952,0.01482
1527579944929,0.01482
1527579954948,0.01482
1527579964918,0.01482
1527579974926,0.01482
1527579984933,0.01482
1527579994911,0.01482
1527580004918,0.01482
1527580014932,0.01482
1527580024934,0.01482
1527580034993,0.01482
1527580044919,0.01482
1527580054942,0.01482
1527580064948,0.01482
1527580074934,0.01482
1527580084919,0.01482
1527580094923,0.01482
1527580104935,0.015
1527580114924,0.015
1527580124931,0.015
1527580134916,0.015
1527580144946,0.015
1527580154917,0.0156
1527580164915,0.0156
1527580174914,0.0156
1527580184926,0.0156
1527580194954,0.0156
1527580205925,0.0156
1527580214940,0.0156
1527580224923,0.0156
1527580234917,0.0156
1527580244928,0.0156
1527580254922,0.0156
1527580264910,0.0156
1527580274929,0.0156
1527580284925,0.0156
1527580294952,0.0156
1527580304914,0.0156
1527580314923,0.0155
1527580324928,0.0155
1527580334929,0.0155
1527580344958,0.0155
1527580354924,0.0155
1527580364919,0.0149
1527580374921,0.0149
1527580384921,0.0155
1527580394914,0.0155
1527580404932,0.0155
1527580414922,0.0155
1527580424950,0.01549
1527580434919,0.01549
1527580444928,0.01549
1527580454920,0.01549
1527580464916,0.01549
1527580474966,0.01481
1527580485302,0.01481
1527580494952,0.01481
1527580504946,0.01481
1527580514971,0.01481
1527580524929,0.01481
1527580535245,0.015
1527580544959,0.015
1527580554976,0.015
1527580564924,0.015
1527580574932,0.015
1527580584990,0.015
1527580594952,0.015
1527580604930,0.015
1527580614952,0.015
1527580624999,0.015
1527580634927,0.015
1527580644942,0.015
1527580654953,0.015
1527580664973,0.015
1527580674934,0.01481
1527580684920,0.01481
1527580694923,0.01481
1527580704945,0.01481
1527580714924,0.01481
1527580724932,0.01481
1527580734920,0.01481
1527580744924,0.01481
1527580754985,0.01481
1527580764916,0.01481
1527580774950,0.01481
1527580784926,0.01481
1527580794941,0.01481
1527580804923,0.01481
1527580814919,0.01538
1527580824910,0.01538
1527580834951,0.01538
1527580844928,0.01481
1527580854934,0.01541
1527580864924,0.01541
1527580874917,0.01541
1527580884976,0.01541
1527580894912,0.01541
1527580904916,0.01541
1527580914931,0.01541
1527580924914,0.01541
1527580934942,0.01481
1527580944918,0.01481
1527580954928,0.01481
1527580964939,0.01481
1527580974924,0.01481
1527580984944,0.01481
1527580994930,0.01481
1527581004930,0.01481
1527581014990,0.01481
1527581024933,0.01481
1527581034914,0.01481
1527581044944,0.01481
1527581054924,0.01481
1527581064917,0.0154
1527581074926,0.0154
1527581084926,0.0154
1527581094925,0.0154
1527581104922,0.0154
1527581114918,0.0154
1527581124963,0.0154
1527581134933,0.0154
1527581145934,0.0154
1527581154920,0.0154
1527581164926,0.0154
1527581174947,0.0154
1527581184911,0.0154
1527581194922,0.0154
1527581204928,0.0154
1527581214926,0.0154
1527581224923,0.0154
1527581234926,0.0154
1527581244928,0.0154
1527581254964,0.0154
1527581264934,0.0154
1527581274926,0.0154
1527581284923,0.0154
1527581294924,0.01482
1527581304948,0.01537
1527581314917,0.01537
1527581324930,0.01537
1527581334953,0.01537
1527581344918,0.01537
1527581354941,0.01485
1527581364925,0.01485
1527581374916,0.01485
1527581384935,0.01485
1527581394960,0.01485
1527581404919,0.01485
1527581414917,0.01485
1527581424943,0.01485
1527581435086,0.01485
1527581446325,0.01485
1527581455975,0.01485
1527581465386,0.01485
1527581474941,0.01485
1527581485570,0.01485
1527581494974,0.01485
1527581505658,0.01485
1527581515058,0.01481
1527581525803,0.01481
1527581535396,0.01481
1527581546000,0.0147
1527581555451,0.0147
1527581564924,0.0147
1527581575599,0.0147
1527581584924,0.0147
1527581594927,0.0147
1527581604917,0.0147
1527581614937,0.0147
1527581624918,0.0147
1527581634956,0.0147
1527581644910,0.0147
1527581654938,0.0147
1527581664950,0.0147
1527581674924,0.0147
1527581684921,0.0147
1527581694920,0.0147
1527581704918,0.0147
1527581714926,0.0147
1527581724917,0.0147
1527581734929,0.0147
1527581744946,0.0147
1527581754921,0.0147
1527581764923,0.01463
1527581774930,0.01463
1527581784928,0.01463
1527581794944,0.01463
1527581804931,0.0151
1527581814921,0.0151
1527581824928,0.0151
1527581834929,0.0151
1527581844934,0.01463
1527581854917,0.01463
1527581864933,0.01463
1527581874985,0.01463
1527581884926,0.01463
1527581894938,0.01463
1527581904926,0.01463
1527581914958,0.01463
1527581924910,0.01463
1527581934927,0.01463
1527581944936,0.01463
1527581954938,0.01463
1527581964924,0.01463
1527581974930,0.01463
1527581984952,0.01463
1527581994966,0.01463
1527582004924,0.01463
1527582014926,0.01463
1527582024922,0.01463
1527582034931,0.01463
1527582044951,0.01463
1527582054931,0.01463
1527582064933,0.01463
1527582074923,0.01463
1527582084940,0.01509
1527582094911,0.01452
1527582104949,0.01452
1527582114953,0.01452
1527582124915,0.01452
1527582134920,0.01452
1527582144921,0.01452
1527582154925,0.01452
1527582164914,0.01452
1527582174930,0.01452
1527582184931,0.01452
1527582194959,0.01507
1527582204921,0.01507
1527582214914,0.01507
1527582224926,0.01507
1527582234916,0.01507
1527582244935,0.01507
1527582254921,0.01507
1527582264930,0.01507
1527582274925,0.01507
1527582284923,0.01507
1527582294920,0.01507
1527582304916,0.01507
1527582314923,0.01507
1527582324974,0.01507
1527582334928,0.01507
1527582344920,0.01507
1527582354913,0.01507
1527582364928,0.01507
1527582374926,0.01507
1527582384929,0.01507
1527582394922,0.01507
1527582404964,0.01507
1527582414927,0.01507
1527582424920,0.01507
1527582434973,0.01507
1527582444926,0.01507
1527582454961,0.01507
1527582464912,0.01507
1527582475203,0.01507
1527582484946,0.01507
1527582494929,0.01507
1527582504927,0.01507
1527582514997,0.01507
1527582524930,0.01507
1527582534953,0.01507
1527582544929,0.01507
1527582554936,0.01507
1527582564928,0.01507
1527582574941,0.01507
1527582584984,0.01507
1527582594933,0.01507
1527582604963,0.01507
1527582614957,0.01507
